33577	0	0	1103153
33578	0	0	1102797
33579	0	0	1096287
33580	0	0	1103090
33581	0	0	1103773
33582	0	0	1097254
33583	0	0	1098490
33584	0	0	1193787
33585	0	0	1178328
33586	0	0	1076398
33587	0	0	1201707
33588	0	0	1010030
33589	0	0	998558
33590	0	0	1018093
33591	0	0	996892
33592	0	0	999796
33593	0	0	1001861
33594	0	0	1001438
33595	0	0	1034151
33596	0	0	1059108
33597	0	0	1266677
33598	0	0	1038865
33599	0	0	1018365
33600	0	0	1029626
33601	0	0	1014101
33602	0	0	1012469
33603	0	0	1058385
33604	0	0	1004076
33605	0	0	1015222
33606	0	0	1004946
33607	0	0	1009368
33608	0	0	1004877
33609	0	0	1023319
33610	0	0	997155
33611	0	0	1011399
33612	0	0	1024929
33613	0	0	1006454
33614	0	0	375940
33615	0	0	1013641
33616	0	0	1034954
33617	0	0	1066218
33618	0	0	1887834
33619	0	0	419370
33620	0	0	1065696
33621	0	0	1083026
33622	0	0	1146697
33623	0	0	1099128
33624	0	0	1099294
33625	0	0	1098218
33626	0	0	1101141
33627	0	0	1099312
33628	0	0	1095767
33629	0	0	1099182
33630	0	0	1098203
33631	0	0	1099847
33632	0	0	1096571
33633	0	0	1100252
33634	0	0	1078734
33635	0	0	1097768
33636	0	0	404681
33637	0	0	409822
33638	0	0	1091717
33639	0	0	1091315
33640	0	0	1056995
33641	0	0	1079272
33642	0	0	1483754
33643	0	0	1081563
33644	0	0	1011357
33645	0	0	1032147
33646	0	0	1008053
33647	0	0	1028456
33648	0	0	1013457
33649	0	0	1015799
33650	0	0	996242
33651	0	0	1001447
33652	0	0	998597
33653	0	0	1010008
33654	0	0	1017098
33655	0	0	1002906
33656	0	0	1009359
33657	0	0	1012390
33658	0	0	1034842
33659	0	0	1164178
33660	0	0	1263376
33661	0	0	1007128
33662	0	0	1060036
33663	0	0	1033984
33664	0	0	1013974
33665	0	0	1003786
33666	0	0	996641
33667	0	0	996330
33668	0	0	999618
33669	0	0	1001105
33670	0	0	1005599
33671	0	0	1438660
33672	0	0	1049856
33673	0	0	1012623
33674	0	0	1011302
33675	0	0	1010513
33676	0	0	1013085
33677	0	0	1053574
33678	0	0	455588
33679	0	0	415283
33680	0	0	378122
33681	0	0	371256
33682	0	0	371622
33683	0	0	371800
33684	0	0	371419
33685	0	0	386990
33686	0	0	378101
33687	0	0	372734
33688	0	0	1136023
33689	0	0	1005361
33690	0	0	377614
33691	0	0	995450
33692	0	0	373338
33693	0	0	997911
33694	0	0	372704
33695	0	0	374441
33696	0	0	372178
33697	0	0	1005702
33698	0	0	1015086
33699	0	0	378981
33700	0	0	372894
33701	0	0	827676
33702	0	0	403952
33703	0	0	372099
33704	0	0	371558
33705	0	0	371437
33706	0	0	371310
33707	0	0	371286
33708	0	0	383079
33709	0	0	379059
33710	0	0	393717
33711	0	0	407005
33712	0	0	1297029
33713	0	0	602353
33714	0	0	1197882
33715	0	0	1514952
33716	0	0	1774565
33717	0	0	1089456
33718	0	0	1002644
33719	0	0	1005149
33720	0	0	1031877
33721	0	0	1049385
33722	0	0	1014654
33723	0	0	1003145
33724	0	0	1003499
33725	0	0	379410
33726	0	0	372344
33727	0	0	373308
33728	0	0	1058189
33729	0	0	379077
33730	0	0	371691
33731	0	0	1007092
33732	0	0	1002547
33733	0	0	998282
33734	0	0	1002764
33735	0	0	996865
33736	0	0	998678
33737	0	0	374852
33738	0	0	372791
33739	0	0	1026480
33740	0	0	379047
33741	0	0	371981
33742	0	0	1012475
33743	0	0	1010335
33744	0	0	380286
33745	0	0	372114
33746	0	0	1027414
33747	0	0	380897
33748	0	0	373837
33749	0	0	1398452
33750	0	0	1049536
33751	0	0	376203
33752	0	0	1011432
33753	0	0	373849
33754	0	0	372338
33755	0	0	372035
33756	0	0	995973
33757	0	0	374106
33758	0	0	998092
33759	0	0	996457
33760	0	0	995783
33761	0	0	1001498
33762	0	0	995209
33763	0	0	1006406
33764	0	0	1009126
33765	0	0	999627
33766	0	0	998300
33767	0	0	999210
33768	0	0	1007473
33769	0	0	1002631
33770	0	0	1004097
33771	0	0	1070139
33772	0	0	1056109
33773	0	0	1144730
33774	0	0	2452022
33775	0	0	608933
33776	0	0	388758
33777	0	0	1160616
33778	0	0	1072583
33779	0	0	1054885
33780	0	0	386016
33781	0	0	1006476
33782	0	0	376581
33783	0	0	378240
33784	0	0	1006046
33785	0	0	396823
33786	0	0	378515
33787	0	0	376814
33788	0	0	1005554
33789	0	0	376983
33790	0	0	374163
33791	0	0	376971
33792	0	0	389108
33793	0	0	1007044
33794	0	0	1051694
33795	0	0	1076872
33796	0	0	1064683
33797	0	0	425130
33798	0	0	399396
33799	0	0	396996
33800	0	0	1091527
33801	0	0	400853
33802	0	0	1051724
33803	0	0	1048037
33804	0	0	1465455
33805	0	0	388452
33806	0	0	1006294
33807	0	0	1004590
33808	0	0	1010673
33809	0	0	1024252
33810	0	0	1026459
33811	0	0	1021354
33812	0	0	1014152
33813	0	0	1050322
33814	0	0	1087190
33815	0	0	1386722
33816	0	0	1040185
33817	0	0	1002060
33818	0	0	1086117
33819	0	0	1065351
33820	0	0	1048427
33821	0	0	1052993
33822	0	0	1058400
33823	0	0	1052525
33824	0	0	1056315
33825	0	0	392230
33826	0	0	1047889
33827	0	0	1055061
33828	0	0	401454
33829	0	0	396362
33830	0	0	1068615
33831	0	0	1058491
33832	0	0	1062205
33833	0	0	1067984
33834	0	0	1099582
33835	0	0	1861414
33836	0	0	1093478
33837	0	0	1034703
33838	0	0	1037477
33839	0	0	1085514
33840	0	0	1059213
33841	0	0	1121175
33842	0	0	1035447
33843	0	0	378914
33844	0	0	386403
33845	0	0	384774
33846	0	0	389839
33847	0	0	374617
33848	0	0	379960
33849	0	0	373997
33850	0	0	373063
33851	0	0	373302
33852	0	0	373048
33853	0	0	373571
33854	0	0	1061510
33855	0	0	1006004
33856	0	0	376760
33857	0	0	995895
33858	0	0	1004847
33859	0	0	1012260
33860	0	0	1009703
33861	0	0	1005188
33862	0	0	1010075
33863	0	0	1018020
33864	0	0	1050685
33865	0	0	1192530
33866	0	0	1208297
33867	0	0	1010087
33868	0	0	383130
33869	0	0	1017201
33870	0	0	1007839
33871	0	0	998464
33872	0	0	997194
33873	0	0	1000271
33874	0	0	999597
33875	0	0	1008425
33876	0	0	996119
33877	0	0	1005397
33878	0	0	384402
33879	0	0	1025205
33880	0	0	377835
33881	0	0	373492
33882	0	0	374036
33883	0	0	376693
33884	0	0	373480
33885	0	0	376509
33886	0	0	1066527
33887	0	0	1141926
33888	0	0	1494999
33889	0	0	1056288
33890	0	0	1009797
33891	0	0	1043253
33892	0	0	1000534
33893	0	0	997947
33894	0	0	375798
33895	0	0	996910
33896	0	0	997530
33897	0	0	375324
33898	0	0	373269
33899	0	0	373843
33900	0	0	1000168
33901	0	0	1006557
33902	0	0	1005478
33903	0	0	1023192
33904	0	0	1006464
33905	0	0	1006016
33906	0	0	1012786
33907	0	0	1110615
33908	0	0	1561616
33909	0	0	1542935
33910	0	0	1074832
33911	0	0	1030695
33912	0	0	1060558
33913	0	0	1054275
33914	0	0	1059875
33915	0	0	1060806
33916	0	0	397791
33917	0	0	396570
33918	0	0	996127
33919	0	0	1011831
33920	0	0	1010042
33921	0	0	1009111
33922	0	0	1016365
33923	0	0	382154
33924	0	0	1003359
33925	0	0	1017776
33926	0	0	1051538
33927	0	0	1076874
33928	0	0	1826066
33929	0	0	425804
33930	0	0	390384
33931	0	0	400753
33932	0	0	408018
33933	0	0	409956
33934	0	0	409475
33935	0	0	1194887
33936	0	0	1112909
33937	0	0	415864
33938	0	0	415172
33939	0	0	1108478
33940	0	0	417027
33941	0	0	413905
33942	0	0	413549
33943	0	0	413990
33944	0	0	413791
33945	0	0	417263
33946	0	0	414449
33947	0	0	413479
33948	0	0	413525
33949	0	0	413730
33950	0	0	413014
33951	0	0	413957
33952	0	0	413558
33953	0	0	399245
33954	0	0	1127219
33955	0	0	1025506
33956	0	0	1029323
33957	0	0	1012375
33958	0	0	1002785
33959	0	0	1023693
33960	0	0	1058655
33961	0	0	384523
33962	0	0	375251
33963	0	0	420640
33964	0	0	1650780
33965	0	0	1041681
33966	0	0	1073980
33967	0	0	1331482
33968	0	0	1017044
33969	0	0	1002072
33970	0	0	995366
33971	0	0	1008271
33972	0	0	1016162
33973	0	0	1044256
33974	0	0	1024086
33975	0	0	1012828
33976	0	0	381692
33977	0	0	375163
33978	0	0	374163
33979	0	0	1005920
33980	0	0	995843
33981	0	0	392529
33982	0	0	376572
33983	0	0	374894
33984	0	0	374864
33985	0	0	1008555
33986	0	0	378736
33987	0	0	375868
33988	0	0	388102
33989	0	0	376529
33990	0	0	374831
33991	0	0	374762
33992	0	0	374873
33993	0	0	374994
33994	0	0	374719
33995	0	0	1043975
33996	0	0	999802
33997	0	0	998992
33998	0	0	1002734
33999	0	0	995801
34000	0	0	997249
34001	0	0	1007549
34002	0	0	1011396
34003	0	0	1009522
34004	0	0	381562
34005	0	0	1001797
34006	0	0	1028414
34007	0	0	1026465
34008	0	0	1052664
34009	0	0	1256133
34010	0	0	1124103
34011	0	0	385998
34012	0	0	375133
34013	0	0	381030
34014	0	0	375351
34015	0	0	377192
34016	0	0	375511
34017	0	0	374816
34018	0	0	374695
34019	0	0	1014723
34020	0	0	380313
34021	0	0	375366
34022	0	0	374731
34023	0	0	377101
34024	0	0	375514
34025	0	0	374399
34026	0	0	1004433
34027	0	0	997953
34028	0	0	996288
34029	0	0	1004502
34030	0	0	1023742
34031	0	0	999585
34032	0	0	1003139
34033	0	0	1068191
34034	0	0	1024947
34035	0	0	1001111
34036	0	0	1016183
34037	0	0	1038366
34038	0	0	403717
34039	0	0	1138024
34040	0	0	1955709
34041	0	0	908238
34042	0	0	1263634
34043	0	0	1099944
34044	0	0	1056487
34045	0	0	414978
34046	0	0	399508
34047	0	0	1053374
34048	0	0	399683
34049	0	0	388250
34050	0	0	375674
34051	0	0	376530
34052	0	0	374574
34053	0	0	375357
34054	0	0	375206
34055	0	0	375638
34056	0	0	375212
34057	0	0	1033410
34058	0	0	386902
34059	0	0	375016
34060	0	0	375544
34061	0	0	998261
34062	0	0	1034193
34063	0	0	1019728
34064	0	0	1009764
34065	0	0	1047466
34066	0	0	1015754
34067	0	0	1004508
34068	0	0	996928
34069	0	0	998790
34070	0	0	376938
34071	0	0	375505
34072	0	0	995145
34073	0	0	995889
34074	0	0	1003351
34075	0	0	1008818
34076	0	0	1012834
34077	0	0	1015153
34078	0	0	1007938
34079	0	0	1010247
34080	0	0	1023080
34081	0	0	1085540
34082	0	0	1297802
34083	0	0	395207
34084	0	0	1008670
34085	0	0	1016020
34086	0	0	1010338
34087	0	0	1004928
34088	0	0	1001271
34089	0	0	996732
34090	0	0	997654
34091	0	0	995677
34092	0	0	995266
34093	0	0	996345
34094	0	0	1011072
34095	0	0	1013496
34096	0	0	1003236
34097	0	0	1008204
34098	0	0	381528
34099	0	0	1010250
34100	0	0	1026546
34101	0	0	1192010
34102	0	0	1224178
34103	0	0	403748
34104	0	0	399686
34105	0	0	1100418
34106	0	0	1065212
34107	0	0	1053577
34108	0	0	1070462
34109	0	0	1102948
34110	0	0	1053166
34111	0	0	1058560
34112	0	0	1045743
34113	0	0	1045858
34114	0	0	1062813
34115	0	0	1071795
34116	0	0	401303
34117	0	0	397247
34118	0	0	400574
34119	0	0	399496
34120	0	0	1068558
34121	0	0	1066981
34122	0	0	408674
34123	0	0	437306
34124	0	0	1325507
34125	0	0	395684
34126	0	0	1002447
34127	0	0	388410
34128	0	0	376862
34129	0	0	376412
34130	0	0	380837
34131	0	0	382187
34132	0	0	1046127
34133	0	0	387730
34134	0	0	377255
34135	0	0	1001229
34136	0	0	998871
34137	0	0	1004765
34138	0	0	997046
34139	0	0	996837
34140	0	0	1006581
34141	0	0	1008885
34142	0	0	382426
34143	0	0	377065
34144	0	0	1007681
34145	0	0	379253
34146	0	0	1022092
34147	0	0	1034528
34148	0	0	1024730
34149	0	0	1275334
34150	0	0	1162102
34151	0	0	1014049
34152	0	0	1010042
34153	0	0	1013133
34154	0	0	1005575
34155	0	0	1043990
34156	0	0	996512
34157	0	0	997345
34158	0	0	1002127
34159	0	0	995293
34160	0	0	1000346
34161	0	0	1032271
34162	0	0	1033092
34163	0	0	1007890
34164	0	0	1004732
34165	0	0	396307
34166	0	0	1020795
34167	0	0	388694
34168	0	0	1040747
34169	0	0	398389
34170	0	0	1164837
34171	0	0	407686
34172	0	0	389933
34173	0	0	391523
34174	0	0	1587144
34175	0	0	439023
34176	0	0	1125968
34177	0	0	1029212
34178	0	0	1007134
34179	0	0	1007007
34180	0	0	998080
34181	0	0	1006530
34182	0	0	1001703
34183	0	0	1007140
34184	0	0	1014769
34185	0	0	384638
34186	0	0	378509
34187	0	0	377415
34188	0	0	1020345
34189	0	0	1037329
34190	0	0	1029659
34191	0	0	1054587
34192	0	0	1151102
34193	0	0	1261603
34194	0	0	1008739
34195	0	0	1006669
34196	0	0	1013980
34197	0	0	999177
34198	0	0	1000452
34199	0	0	996233
34200	0	0	996750
34201	0	0	1000168
34202	0	0	996351
34203	0	0	997222
34204	0	0	1013919
34205	0	0	1021895
34206	0	0	382405
34207	0	0	1002160
34208	0	0	1006627
34209	0	0	1013971
34210	0	0	1014596
34211	0	0	494605
34212	0	0	1785072
34213	0	0	446642
34214	0	0	376871
34215	0	0	377560
34216	0	0	377334
34217	0	0	380017
34218	0	0	1595138
34219	0	0	1060120
34220	0	0	1003952
34221	0	0	997061
34222	0	0	1022708
34223	0	0	1036320
34224	0	0	1016186
34225	0	0	1008966
34226	0	0	380181
34227	0	0	378328
34228	0	0	377863
34229	0	0	1151872
34230	0	0	1151168
34231	0	0	1484437
34232	0	0	1086235
34233	0	0	1068715
34234	0	0	1073789
34235	0	0	1008761
34236	0	0	996790
34237	0	0	1002574
34238	0	0	1003478
34239	0	0	1013529
34240	0	0	387881
34241	0	0	1026217
34242	0	0	1012472
34243	0	0	1009398
34244	0	0	1041243
34245	0	0	1074869
34246	0	0	1204561
34247	0	0	1223241
34248	0	0	411663
34249	0	0	403588
34250	0	0	412313
34251	0	0	1122287
34252	0	0	1100001
34253	0	0	1094156
34254	0	0	1101769
34255	0	0	1101727
34256	0	0	1095114
34257	0	0	1100488
34258	0	0	417472
34259	0	0	420836
34260	0	0	418091
34261	0	0	414235
34262	0	0	420038
34263	0	0	420053
34264	0	0	417124
34265	0	0	419125
34266	0	0	416749
34267	0	0	419497
34268	0	0	421053
34269	0	0	405041
34270	0	0	407988
34271	0	0	429639
34272	0	0	436548
34273	0	0	420370
34274	0	0	431048
34275	0	0	433272
34276	0	0	385714
34277	0	0	378808
34278	0	0	377385
34279	0	0	1190021
34280	0	0	1027075
34281	0	0	1003831
34282	0	0	379990
34283	0	0	1006823
34284	0	0	1014998
34285	0	0	1040013
34286	0	0	1033806
34287	0	0	1582825
34288	0	0	2031589
34289	0	0	578701
34290	0	0	1195927
34291	0	0	1058748
34292	0	0	1042558
34293	0	0	395485
34294	0	0	394436
34295	0	0	394047
34296	0	0	397737
34297	0	0	394373
34298	0	0	1049509
34299	0	0	398015
34300	0	0	394482
34301	0	0	394198
34302	0	0	397435
34303	0	0	379138
34304	0	0	381897
34305	0	0	378887
34306	0	0	378295
34307	0	0	379186
34308	0	0	378651
34309	0	0	378570
34310	0	0	388238
34311	0	0	378787
34312	0	0	377823
34313	0	0	379525
34314	0	0	1052317
34315	0	0	384454
34316	0	0	1001761
34317	0	0	996420
34318	0	0	1032225
34319	0	0	388981
34320	0	0	384850
34321	0	0	379195
34322	0	0	378609
34323	0	0	378509
34324	0	0	378512
34325	0	0	382544
34326	0	0	390241
34327	0	0	379839
34328	0	0	378183
34329	0	0	384647
34330	0	0	380156
34331	0	0	380026
34332	0	0	379217
34333	0	0	1120903
34334	0	0	1007503
34335	0	0	382544
34336	0	0	380990
34337	0	0	1000283
34338	0	0	1000244
34339	0	0	383236
34340	0	0	382384
34341	0	0	379391
34342	0	0	379766
34343	0	0	380960
34344	0	0	379503
34345	0	0	378035
34346	0	0	379863
34347	0	0	1172728
34348	0	0	467193
34349	0	0	424767
34350	0	0	1265063
34351	0	0	490068
34352	0	0	1354164
34353	0	0	562375
34354	0	0	457045
34355	0	0	1294276
34356	0	0	400870
34357	0	0	1007237
34358	0	0	385309
34359	0	0	1054758
34360	0	0	411406
34361	0	0	1070616
34362	0	0	392242
34363	0	0	380661
34364	0	0	385962
34365	0	0	380072
34366	0	0	379766
34367	0	0	379271
34368	0	0	379519
34369	0	0	378893
34370	0	0	1081330
34371	0	0	387219
34372	0	0	380135
34373	0	0	997608
34374	0	0	382036
34375	0	0	379059
34376	0	0	380096
34377	0	0	383605
34378	0	0	380467
34379	0	0	378866
34380	0	0	378696
34381	0	0	379216
34382	0	0	379035
34383	0	0	379706
34384	0	0	1050996
34385	0	0	383408
34386	0	0	379334
34387	0	0	379298
34388	0	0	379310
34389	0	0	379256
34390	0	0	1017999
34391	0	0	391701
34392	0	0	379905
34393	0	0	379872
34394	0	0	378848
34395	0	0	379434
34396	0	0	379887
34397	0	0	380084
34398	0	0	379787
34399	0	0	384475
34400	0	0	380362
34401	0	0	1048285
34402	0	0	1033410
34403	0	0	400589
34404	0	0	393711
34405	0	0	1058119
34406	0	0	387071
34407	0	0	382571
34408	0	0	397815
34409	0	0	1052719
34410	0	0	998950
34411	0	0	380954
34412	0	0	992948
34413	0	0	998584
34414	0	0	381350
34415	0	0	378766
34416	0	0	379114
34417	0	0	379639
34418	0	0	379494
34419	0	0	379195
34420	0	0	379168
34421	0	0	380407
34422	0	0	380189
34423	0	0	379539
34424	0	0	1004614
34425	0	0	381513
34426	0	0	379579
34427	0	0	1012082
34428	0	0	1000470
34429	0	0	1003949
34430	0	0	1017211
34431	0	0	1005300
34432	0	0	383922
34433	0	0	380452
34434	0	0	379969
34435	0	0	379866
34436	0	0	385617
34437	0	0	382747
34438	0	0	1066639
34439	0	0	391940
34440	0	0	1147099
34441	0	0	543474
34442	0	0	400145
34443	0	0	1052782
34444	0	0	391381
34445	0	0	380407
34446	0	0	1051942
34447	0	0	1011976
34448	0	0	381951
34449	0	0	997699
34450	0	0	1006503
34451	0	0	998153
34452	0	0	999766
34453	0	0	1000026
34454	0	0	998083
34455	0	0	389549
34456	0	0	1009561
34457	0	0	1016845
34458	0	0	1004544
34459	0	0	1007678
34460	0	0	1026552
34461	0	0	399438
34462	0	0	1048101
34463	0	0	453572
34464	0	0	1457107
34465	0	0	1112888
34466	0	0	1056022
34467	0	0	1076973
34468	0	0	1031974
34469	0	0	1009745
34470	0	0	384293
34471	0	0	395086
34472	0	0	384971
34473	0	0	380398
34474	0	0	383160
34475	0	0	382160
34476	0	0	1011510
34477	0	0	382456
34478	0	0	386590
34479	0	0	390631
34480	0	0	412736
34481	0	0	1100554
34482	0	0	1103507
34483	0	0	1014025
34484	0	0	1012502
34485	0	0	1035806
34486	0	0	1120587
34487	0	0	1366404
34488	0	0	1096837
34489	0	0	1063112
34490	0	0	1075657
34491	0	0	1058561
34492	0	0	1045372
34493	0	0	1049645
34494	0	0	1051745
34495	0	0	1050778
34496	0	0	1047608
34497	0	0	1063789
34498	0	0	1049569
34499	0	0	1050929
34500	0	0	1065294
34501	0	0	1064218
34502	0	0	1058781
34503	0	0	1060313
34504	0	0	414948
34505	0	0	402140
34506	0	0	454695
34507	0	0	1269200
34508	0	0	1634188
34509	0	0	1201593
34510	0	0	1181716
34511	0	0	389341
34512	0	0	380422
34513	0	0	383393
34514	0	0	386624
34515	0	0	381607
34516	0	0	1040630
34517	0	0	1033310
34518	0	0	1015986
34519	0	0	1010821
34520	0	0	999936
34521	0	0	1001160
34522	0	0	1014989
34523	0	0	1028535
34524	0	0	996937
34525	0	0	997040
34526	0	0	1009380
34527	0	0	1000380
34528	0	0	1005732
34529	0	0	1039167
34530	0	0	1028559
34531	0	0	1013037
34532	0	0	1018722
34533	0	0	1058083
34534	0	0	407338
34535	0	0	393696
34536	0	0	384614
34537	0	0	393173
34538	0	0	1118458
34539	0	0	471461
34540	0	0	500353
34541	0	0	487621
34542	0	0	455442
34543	0	0	1244417
34544	0	0	412252
34545	0	0	384874
34546	0	0	1034259
34547	0	0	385880
34548	0	0	385264
34549	0	0	1008658
34550	0	0	1002096
34551	0	0	1000452
34552	0	0	1002746
34553	0	0	383544
34554	0	0	381051
34555	0	0	996850
34556	0	0	1021218
34557	0	0	1031729
34558	0	0	1006868
34559	0	0	1074617
34560	0	0	429074
34561	0	0	423425
34562	0	0	440386
34563	0	0	444361
34564	0	0	1165765
34565	0	0	1001716
34566	0	0	1002075
34567	0	0	384427
34568	0	0	381417
34569	0	0	388673
34570	0	0	384823
34571	0	0	381341
34572	0	0	385073
34573	0	0	382205
34574	0	0	1085292
34575	0	0	1016718
34576	0	0	387410
34577	0	0	384351
34578	0	0	998237
34579	0	0	1001060
34580	0	0	997116
34581	0	0	1071562
34582	0	0	1140674
34583	0	0	1276998
34584	0	0	1016343
34585	0	0	385149
34586	0	0	386460
34587	0	0	1008863
34588	0	0	998488
34589	0	0	997838
34590	0	0	1011916
34591	0	0	383798
34592	0	0	382100
34593	0	0	999129
34594	0	0	1002949
34595	0	0	998838
34596	0	0	386180
34597	0	0	382027
34598	0	0	998355
34599	0	0	398531
34600	0	0	1014288
34601	0	0	1012161
34602	0	0	998618
34603	0	0	1008676
34604	0	0	1029478
34605	0	0	1000555
34606	0	0	1323539
34607	0	0	1011073
34608	0	0	1005067
34609	0	0	1154259
34610	0	0	1101416
34611	0	0	1004874
34612	0	0	1019465
34613	0	0	397054
34614	0	0	1016455
34615	0	0	386025
34616	0	0	381574
34617	0	0	418240
34618	0	0	419197
34619	0	0	1112039
34620	0	0	1054910
34621	0	0	1063402
34622	0	0	539146
34623	0	0	408544
34624	0	0	1077879
34625	0	0	1033274
34626	0	0	1021025
34627	0	0	406051
34628	0	0	382695
34629	0	0	382148
34630	0	0	1023675
34631	0	0	997472
34632	0	0	995780
34633	0	0	999416
34634	0	0	999935
34635	0	0	995747
34636	0	0	1013158
34637	0	0	1032074
34638	0	0	1024485
34639	0	0	1009005
34640	0	0	1016174
34641	0	0	1066174
34642	0	0	1169863
34643	0	0	1521746
34644	0	0	1050926
34645	0	0	1080278
34646	0	0	1137456
34647	0	0	426381
34648	0	0	422380
34649	0	0	1101168
34650	0	0	1103142
34651	0	0	424257
34652	0	0	423565
34653	0	0	422673
34654	0	0	422307
34655	0	0	388809
34656	0	0	381749
34657	0	0	381939
34658	0	0	382166
34659	0	0	382323
34660	0	0	382163
34661	0	0	381975
34662	0	0	381471
34663	0	0	383514
34664	0	0	381622
34665	0	0	381909
34666	0	0	1043441
34667	0	0	390078
34668	0	0	382329
34669	0	0	385210
34670	0	0	382224
34671	0	0	382169
34672	0	0	382190
34673	0	0	382707
34674	0	0	382753
34675	0	0	381930
34676	0	0	381791
34677	0	0	1084195
34678	0	0	1249991
34679	0	0	1641429
34680	0	0	1097269
34681	0	0	1104477
34682	0	0	1192130
34683	0	0	1108965
34684	0	0	1096169
34685	0	0	1098943
34686	0	0	1098085
34687	0	0	1094954
34688	0	0	1098986
34689	0	0	1094374
34690	0	0	1093416
34691	0	0	1100642
34692	0	0	1095507
34693	0	0	1095954
34694	0	0	1079632
34695	0	0	420518
34696	0	0	1086824
34697	0	0	422903
34698	0	0	1038962
34699	0	0	1010414
34700	0	0	1039829
34701	0	0	1106299
34702	0	0	1380560
34703	0	0	1078302
34704	0	0	1069640
34705	0	0	1077419
34706	0	0	1058440
34707	0	0	1058573
34708	0	0	1053248
34709	0	0	1053776
34710	0	0	1052150
34711	0	0	1045027
34712	0	0	1057460
34713	0	0	668117
34714	0	0	423453
34715	0	0	1035452
34716	0	0	1014043
34717	0	0	1010933
34718	0	0	1004953
34719	0	0	1018411
34720	0	0	1149037
34721	0	0	1698522
34722	0	0	1135579
34723	0	0	1063877
34724	0	0	1111975
34725	0	0	1116212
34726	0	0	1095822
34727	0	0	1093972
34728	0	0	1102863
34729	0	0	1093570
34730	0	0	1095232
34731	0	0	1099324
34732	0	0	1140554
34733	0	0	1112489
34734	0	0	425215
34735	0	0	388894
34736	0	0	383988
34737	0	0	392282
34738	0	0	408275
34739	0	0	1271594
34740	0	0	1178091
34741	0	0	1074281
34742	0	0	1250901
34743	0	0	1229144
34744	0	0	1169739
34745	0	0	2186170
34746	0	0	1621858
34747	0	0	1629401
34748	0	0	749221
34749	0	0	2589029
34750	0	0	542483
34751	0	0	1154924
34752	0	0	1183949
34753	0	0	1586026
34754	0	0	1803412
34755	0	0	1790110
34756	0	0	1264057
34757	0	0	1204652
34758	0	0	1743786
34759	0	0	1289721
34760	0	0	1480339
34761	0	0	662286
34762	0	0	493958
34763	0	0	512206
34764	0	0	1858685
34765	0	0	1474538
34766	0	0	1389167
34767	0	0	1344850
34768	0	0	1183375
34769	0	0	1203700
34770	0	0	532355
34771	0	0	404234
34772	0	0	401330
34773	0	0	408562
34774	0	0	429902
34775	0	0	412439
34776	0	0	406546
34777	0	0	1373748
34778	0	0	1223420
34779	0	0	1174716
34780	0	0	1389340
34781	0	0	1332216
34782	0	0	1112108
34783	0	0	1096704
34784	0	0	1078386
34785	0	0	1139979
34786	0	0	1175690
34787	0	0	1053450
34788	0	0	1101999
34789	0	0	1064236
34790	0	0	420724
34791	0	0	1045994
34792	0	0	403388
34793	0	0	1045499
34794	0	0	1114816
34795	0	0	1099258
34796	0	0	1194959
34797	0	0	1273096
34798	0	0	1758265
34799	0	0	445575
34800	0	0	388845
34801	0	0	1086202
34802	0	0	1044350
34803	0	0	409726
34804	0	0	390115
34805	0	0	1100642
34806	0	0	417665
34807	0	0	388921
34808	0	0	1099294
34809	0	0	1092095
34810	0	0	1080795
34811	0	0	1082530
34812	0	0	1062169
34813	0	0	1164922
34814	0	0	1357912
34815	0	0	1249710
34816	0	0	469992
34817	0	0	401962
34818	0	0	422745
34819	0	0	397661
